2022-03-05	06:41:56	12.50
2022-03-05	06:31:56	12.53
2022-03-05	06:21:57	12.57
2022-03-05	06:11:57	12.60
2022-03-05	06:01:58	12.62
2022-03-05	05:51:58	12.65
2022-03-05	05:41:58	12.68
2022-03-05	05:31:58	12.70
2022-03-05	05:21:59	12.71
2022-03-05	05:11:59	12.72
2022-03-05	05:01:59	12.76
2022-03-05	04:52:00	12.79
2022-03-05	04:42:00	12.83
2022-03-05	04:32:01	12.88
2022-03-05	04:22:00	12.94
2022-03-05	04:12:01	13.01
2022-03-05	04:02:02	13.10
2022-03-05	03:52:01	13.21
2022-03-05	03:42:02	13.33
2022-03-05	03:32:02	13.46
2022-03-05	03:22:02	13.61
2022-03-05	03:12:03	13.78
2022-03-05	03:02:03	13.95
2022-03-05	02:52:03	14.12
2022-03-05	02:42:04	14.29
2022-03-05	02:32:04	14.45
2022-03-05	02:22:05	14.63
2022-03-05	02:12:04	14.82
2022-03-05	02:02:05	15.01
2022-03-05	01:52:05	15.21
2022-03-05	01:42:06	15.43
2022-03-05	01:32:06	15.67
2022-03-05	01:22:06	15.91
2022-03-05	01:12:07	16.15
2022-03-05	01:02:06	16.37
2022-03-05	00:52:07	16.59
2022-03-05	00:42:08	16.80
2022-03-05	00:32:08	17.00
2022-03-05	00:22:08	17.19
2022-03-05	00:12:09	17.36
2022-03-05	00:02:08	17.51
2022-03-04	23:52:09	17.64
2022-03-04	23:42:09	17.76
2022-03-04	23:32:10	17.84
2022-03-04	23:22:10	17.91
2022-03-04	23:12:10	17.98
2022-03-04	23:02:11	18.04
2022-03-04	22:52:11	18.12
2022-03-04	22:42:12	18.20
2022-03-04	22:32:12	18.28
2022-03-04	22:22:11	18.37
2022-03-04	22:12:12	18.49
2022-03-04	22:02:13	18.61
2022-03-04	21:52:13	18.82
2022-03-04	21:42:13	19.07
2022-03-04	21:32:13	19.33
2022-03-04	21:22:13	19.62
2022-03-04	21:12:14	19.93
2022-03-04	21:02:14	20.26
2022-03-04	20:52:15	20.60
2022-03-04	20:42:15	20.95
2022-03-04	20:32:15	21.33
2022-03-04	20:22:15	21.74
2022-03-04	20:12:15	22.18
2022-03-04	20:02:15	22.63
2022-03-04	19:52:16	23.20
2022-03-04	19:42:17	23.73
2022-03-04	19:32:17	24.28
2022-03-04	19:22:17	24.87
2022-03-04	19:12:17	25.50
2022-03-04	19:02:17	26.18
2022-03-04	18:52:18	26.91
2022-03-04	18:42:18	27.71
2022-03-04	18:32:18	28.57
2022-03-04	18:22:18	29.49
2022-03-04	18:12:19	30.45
2022-03-04	18:02:19	31.34
2022-03-04	17:52:19	32.21
2022-03-04	17:42:20	32.93
2022-03-04	17:32:20	33.59
2022-03-04	17:22:20	34.27
2022-03-04	17:12:20	35.06
2022-03-04	17:02:20	36.02
2022-03-04	16:52:21	36.94
2022-03-04	16:42:21	37.78
2022-03-04	16:32:21	38.57
2022-03-04	16:22:21	39.29
2022-03-04	16:12:21	39.92
2022-03-04	16:02:21	40.50
2022-03-04	15:52:21	41.06
2022-03-04	15:42:22	41.62
2022-03-04	15:32:21	42.19
2022-03-04	15:22:22	42.76
2022-03-04	15:12:22	43.19
2022-03-04	15:02:22	43.42
2022-03-04	14:52:23	43.38
2022-03-04	14:42:22	43.31
2022-03-04	14:32:22	43.22
2022-03-04	14:22:23	43.04
2022-03-04	14:12:22	42.79
2022-03-04	14:02:23	42.49
2022-03-04	13:52:23	42.10
2022-03-04	13:42:23	41.78
2022-03-04	13:32:23	41.35
2022-03-04	13:22:23	40.87
2022-03-04	13:12:24	40.34
2022-03-04	13:02:24	39.81
2022-03-04	12:52:24	39.26
2022-03-04	12:42:24	38.66
2022-03-04	12:32:24	38.01
2022-03-04	12:22:24	37.29
2022-03-04	12:12:25	36.51
2022-03-04	12:02:24	35.72
2022-03-04	11:52:25	34.89
2022-03-04	11:42:25	34.04
2022-03-04	11:32:25	33.09
2022-03-04	11:22:26	32.14
2022-03-04	11:12:25	31.17
2022-03-04	11:02:26	30.20
2022-03-04	10:52:26	29.21
2022-03-04	10:42:26	28.16
2022-03-04	10:32:26	27.13
2022-03-04	10:22:27	26.08
2022-03-04	10:12:27	25.04
2022-03-04	10:02:28	24.01
2022-03-04	09:52:27	22.97
2022-03-04	09:42:27	21.95
2022-03-04	09:32:28	20.94
2022-03-04	09:22:28	19.96
2022-03-04	09:12:28	19.02
2022-03-04	09:02:29	18.10
2022-03-04	08:52:29	17.17
2022-03-04	08:42:29	16.26
2022-03-04	08:32:29	15.39
2022-03-04	08:22:30	14.55
2022-03-04	08:12:31	13.76
2022-03-04	08:02:31	13.04
2022-03-04	07:52:31	12.42
2022-03-04	07:42:31	11.87
2022-03-04	07:32:32	11.40
2022-03-04	07:22:32	11.00
2022-03-04	07:12:32	10.66
2022-03-04	07:02:33	10.37
2022-03-04	06:52:33	10.14
2022-03-04	06:42:34	10.00
2022-03-04	06:32:34	9.93
2022-03-04	06:22:33	9.93
2022-03-04	06:12:34	9.97
2022-03-04	06:02:34	10.04
2022-03-04	05:52:35	10.12
2022-03-04	05:42:36	10.20
2022-03-04	05:32:35	10.28
2022-03-04	05:22:36	10.35
2022-03-04	05:12:37	10.44
2022-03-04	05:02:37	10.52
2022-03-04	04:52:37	10.60
2022-03-04	04:42:37	10.67
2022-03-04	04:32:38	10.75
2022-03-04	04:22:38	10.83
2022-03-04	04:12:38	10.91
2022-03-04	04:02:39	10.99
2022-03-04	03:52:39	11.08
2022-03-04	03:42:39	11.16
2022-03-04	03:32:40	11.25
2022-03-04	03:22:40	11.35
2022-03-04	03:12:41	11.44
2022-03-04	03:02:41	11.55
2022-03-04	02:52:42	11.66
2022-03-04	02:42:42	11.78
2022-03-04	02:32:41	11.90
2022-03-04	02:22:42	12.04
2022-03-04	02:12:43	12.18
2022-03-04	02:02:43	12.32
2022-03-04	01:52:44	12.48
2022-03-04	01:42:44	12.63
2022-03-04	01:32:44	12.77
2022-03-04	01:22:44	12.92
2022-03-04	01:12:45	13.07
2022-03-04	01:02:45	13.23
2022-03-04	00:52:46	13.39
2022-03-04	00:42:46	13.56
2022-03-04	00:32:46	13.72
2022-03-04	00:22:46	13.88
2022-03-04	00:12:46	14.05
2022-03-04	00:02:47	14.23
2022-03-03	23:52:47	14.41
2022-03-03	23:42:47	14.58
2022-03-03	23:32:48	14.77
2022-03-03	23:22:48	14.96
2022-03-03	23:12:49	15.17
2022-03-03	23:02:49	15.38
2022-03-03	22:52:49	15.62
2022-03-03	22:42:49	15.86
2022-03-03	22:32:50	16.12
2022-03-03	22:22:50	16.39
2022-03-03	22:12:51	16.67
2022-03-03	22:02:51	16.95
2022-03-03	21:52:51	17.25
2022-03-03	21:42:51	17.56
2022-03-03	21:32:51	17.90
2022-03-03	21:22:51	18.26
2022-03-03	21:12:52	18.62
2022-03-03	21:02:53	18.99
2022-03-03	20:52:53	19.39
2022-03-03	20:42:53	19.78
2022-03-03	20:32:53	20.21
2022-03-03	20:22:53	20.63
2022-03-03	20:12:54	21.06
2022-03-03	20:02:54	21.52
2022-03-03	19:52:54	22.00
2022-03-03	19:42:55	22.53
2022-03-03	19:32:55	23.08
2022-03-03	19:22:55	23.67
2022-03-03	19:12:55	24.34
2022-03-03	19:02:56	25.08
2022-03-03	18:52:56	25.88
2022-03-03	18:42:56	26.69
2022-03-03	18:32:57	27.59
2022-03-03	18:22:57	28.53
2022-03-03	18:12:57	29.58
2022-03-03	18:02:57	30.66
2022-03-03	17:52:58	31.67
2022-03-03	17:42:58	32.69
2022-03-03	17:32:58	33.69
2022-03-03	17:22:58	34.69
2022-03-03	17:12:59	35.76
2022-03-03	17:02:59	36.71
2022-03-03	16:52:59	37.68
2022-03-03	16:42:59	38.56
2022-03-03	16:32:59	39.43
2022-03-03	16:22:59	40.23
2022-03-03	16:12:59	40.95
2022-03-03	16:03:00	41.44
2022-03-03	15:52:59	41.95
2022-03-03	15:43:00	42.44
2022-03-03	15:33:00	42.87
2022-03-03	15:23:00	43.22
2022-03-03	15:13:00	43.46
2022-03-03	15:03:01	43.57
2022-03-03	14:53:01	43.62
2022-03-03	14:43:00	43.55
2022-03-03	14:33:00	43.41
2022-03-03	14:23:01	43.19
2022-03-03	14:13:01	42.88
2022-03-03	14:03:01	42.53
2022-03-03	13:53:01	42.18
2022-03-03	13:43:01	41.69
2022-03-03	13:33:01	41.17
2022-03-03	13:23:01	40.61
2022-03-03	13:13:02	39.98
2022-03-03	13:03:02	39.32
2022-03-03	12:53:02	38.63
2022-03-03	12:43:02	37.95
2022-03-03	12:33:03	37.25
2022-03-03	12:23:02	36.51
2022-03-03	12:13:02	35.71
2022-03-03	12:03:03	34.87
2022-03-03	11:53:03	33.96
2022-03-03	11:43:03	33.06
2022-03-03	11:33:03	32.13
2022-03-03	11:23:04	31.15
2022-03-03	11:13:03	30.16
2022-03-03	11:03:04	29.16
2022-03-03	10:53:04	28.19
2022-03-03	10:43:04	27.17
2022-03-03	10:33:05	26.11
2022-03-03	10:23:05	25.05
2022-03-03	10:13:05	24.01
2022-03-03	10:03:05	23.02
2022-03-03	09:53:05	22.07
2022-03-03	09:43:06	21.19
2022-03-03	09:33:06	20.30
2022-03-03	09:23:07	19.42
2022-03-03	09:13:07	18.59
2022-03-03	09:03:07	17.78
2022-03-03	08:53:07	16.98
2022-03-03	08:43:07	16.16
2022-03-03	08:33:08	15.36
2022-03-03	08:23:08	14.58
2022-03-03	08:13:08	13.83
2022-03-03	08:03:09	13.15
2022-03-03	07:53:09	12.52
2022-03-03	07:43:09	11.93
2022-03-03	07:33:10	11.40
2022-03-03	07:23:10	10.96
2022-03-03	07:13:11	10.58
2022-03-03	07:03:11	10.28
2022-03-03	06:53:11	10.05
2022-03-03	06:43:11	9.88
2022-03-03	06:33:12	9.79
2022-03-03	06:23:12	9.75
2022-03-03	06:13:13	9.77
2022-03-03	06:03:12	9.81
2022-03-03	05:53:13	9.87
2022-03-03	05:43:14	9.93
2022-03-03	05:33:14	10.00
2022-03-03	05:23:14	10.07
2022-03-03	05:13:14	10.14
2022-03-03	05:03:15	10.19
2022-03-03	04:53:15	10.25
2022-03-03	04:43:16	10.31
2022-03-03	04:33:16	10.38
2022-03-03	04:23:17	10.45
2022-03-03	04:13:17	10.55
2022-03-03	04:03:17	10.65
2022-03-03	03:53:17	10.75
2022-03-03	03:43:18	10.85
2022-03-03	03:33:19	10.95
2022-03-03	03:23:19	11.06
2022-03-03	03:13:19	11.18
2022-03-03	03:03:19	11.31
2022-03-03	02:53:19	11.47
2022-03-03	02:43:19	11.64
2022-03-03	02:33:20	11.82
2022-03-03	02:23:21	12.01
2022-03-03	02:13:21	12.22
2022-03-03	02:03:21	12.42
2022-03-03	01:53:22	12.63
2022-03-03	01:43:22	12.85
2022-03-03	01:33:22	13.06
2022-03-03	01:23:23	13.26
2022-03-03	01:13:23	13.45
2022-03-03	01:03:23	13.64
2022-03-03	00:53:23	13.83
2022-03-03	00:43:23	14.00
2022-03-03	00:33:24	14.18
2022-03-03	00:23:25	14.35
2022-03-03	00:13:25	14.53
2022-03-03	00:03:25	14.71
2022-03-02	23:53:26	14.90
2022-03-02	23:43:25	15.10
2022-03-02	23:33:26	15.31
2022-03-02	23:23:27	15.52
2022-03-02	23:13:27	15.75
2022-03-02	23:03:27	16.01
2022-03-02	22:53:27	16.27
2022-03-02	22:43:27	16.52
2022-03-02	22:33:27	16.78
2022-03-02	22:23:28	17.04
2022-03-02	22:13:28	17.30
2022-03-02	22:03:29	17.59
2022-03-02	21:53:29	17.87
2022-03-02	21:43:29	18.16
2022-03-02	21:33:30	18.46
2022-03-02	21:23:30	18.79
2022-03-02	21:13:30	19.13
2022-03-02	21:03:31	19.49
2022-03-02	20:53:31	19.86
2022-03-02	20:43:32	20.25
2022-03-02	20:33:31	20.66
2022-03-02	20:23:32	21.10
2022-03-02	20:13:32	21.56
2022-03-02	20:03:33	22.06
2022-03-02	19:53:33	22.58
2022-03-02	19:43:33	23.13
2022-03-02	19:33:33	23.73
2022-03-02	19:23:34	24.36
2022-03-02	19:13:34	25.08
2022-03-02	19:03:34	25.86
2022-03-02	18:53:34	26.66
2022-03-02	18:43:35	27.49
2022-03-02	18:33:35	28.39
2022-03-02	18:23:35	29.39
2022-03-02	18:13:35	30.51
2022-03-02	18:03:36	31.67
2022-03-02	17:53:36	32.78
2022-03-02	17:43:36	33.91
2022-03-02	17:33:36	34.99
2022-03-02	17:23:36	36.05
2022-03-02	17:13:36	37.08
2022-03-02	17:03:37	38.05
2022-03-02	16:53:37	38.99
2022-03-02	16:43:37	39.86
2022-03-02	16:33:37	40.68
2022-03-02	16:23:37	41.45
2022-03-02	16:13:38	42.09
2022-03-02	16:03:38	42.57
2022-03-02	15:53:38	42.95
2022-03-02	15:43:38	43.33
2022-03-02	15:33:38	43.65
2022-03-02	15:23:38	43.91
2022-03-02	15:13:38	44.08
2022-03-02	15:03:39	44.18
2022-03-02	14:53:39	44.16
2022-03-02	14:43:39	44.06
2022-03-02	14:33:39	43.91
2022-03-02	14:23:39	43.69
2022-03-02	14:13:39	43.37
2022-03-02	14:03:39	42.98
2022-03-02	13:53:39	42.56
2022-03-02	13:43:39	42.09
2022-03-02	13:33:40	41.53
2022-03-02	13:23:39	40.93
2022-03-02	13:13:40	40.29
2022-03-02	13:03:40	39.64
2022-03-02	12:53:40	38.99
2022-03-02	12:43:41	38.38
2022-03-02	12:33:40	37.76
2022-03-02	12:23:41	37.07
2022-03-02	12:13:40	36.33
2022-03-02	12:03:41	35.54
2022-03-02	11:53:41	34.75
2022-03-02	11:43:41	33.88
2022-03-02	11:33:41	32.98
2022-03-02	11:23:42	32.06
2022-03-02	11:13:42	31.10
2022-03-02	11:03:42	30.13
2022-03-02	10:53:42	29.11
2022-03-02	10:43:42	28.05
2022-03-02	10:33:42	26.93
2022-03-02	10:23:43	25.77
2022-03-02	10:13:43	24.67
2022-03-02	10:03:43	23.58
2022-03-02	09:53:44	22.52
2022-03-02	09:43:44	21.45
2022-03-02	09:33:44	20.41
2022-03-02	09:23:44	19.43
2022-03-02	09:13:44	18.46
2022-03-02	09:03:45	17.50
2022-03-02	08:53:45	16.57
2022-03-02	08:43:46	15.66
2022-03-02	08:33:45	14.74
2022-03-02	08:23:46	13.85
2022-03-02	08:13:46	13.01
2022-03-02	08:03:46	12.23
2022-03-02	07:53:47	11.52
2022-03-02	07:43:48	10.90
2022-03-02	07:33:48	10.38
2022-03-02	07:23:48	9.93
2022-03-02	07:13:48	9.54
2022-03-02	07:03:49	9.23
2022-03-02	06:53:50	9.01
2022-03-02	06:43:49	8.88
2022-03-02	06:33:50	8.83
2022-03-02	06:23:51	8.85
2022-03-02	06:13:51	8.94
2022-03-02	06:03:51	9.07
2022-03-02	05:53:52	9.21
2022-03-02	05:43:52	9.36
2022-03-02	05:33:52	9.52
2022-03-02	05:23:52	9.66
2022-03-02	05:13:53	9.80
2022-03-02	05:03:53	9.94
2022-03-02	04:53:53	10.08
2022-03-02	04:43:54	10.21
2022-03-02	04:33:55	10.33
2022-03-02	04:23:55	10.45
2022-03-02	04:13:54	10.57
2022-03-02	04:03:55	10.69
2022-03-02	03:53:55	10.80
2022-03-02	03:43:56	10.92
2022-03-02	03:33:56	11.02
2022-03-02	03:23:56	11.13
2022-03-02	03:13:57	11.25
2022-03-02	03:03:57	11.39
2022-03-02	02:53:57	11.53
2022-03-02	02:43:58	11.68
2022-03-02	02:33:58	11.85
2022-03-02	02:23:59	12.01
2022-03-02	02:13:59	12.19
2022-03-02	02:03:59	12.38
2022-03-02	01:54:00	12.59
2022-03-02	01:44:00	12.80
2022-03-02	01:34:01	13.01
2022-03-02	01:24:00	13.22
2022-03-02	01:14:01	13.44
2022-03-02	01:04:01	13.65
2022-03-02	00:54:02	13.85
2022-03-02	00:44:02	14.04
2022-03-02	00:34:02	14.22
2022-03-02	00:24:02	14.37
2022-03-02	00:14:03	14.51
2022-03-02	00:04:03	14.65
2022-03-01	23:54:04	14.80
2022-03-01	23:44:04	14.94
2022-03-01	23:34:04	15.08
2022-03-01	23:24:04	15.24
2022-03-01	23:14:05	15.41
2022-03-01	23:04:05	15.59
2022-03-01	22:54:05	15.78
2022-03-01	22:44:06	15.98
2022-03-01	22:34:07	16.21
2022-03-01	22:24:07	16.45
2022-03-01	22:14:07	16.72
2022-03-01	22:04:07	17.01
2022-03-01	21:54:07	17.32
2022-03-01	21:44:07	17.65
2022-03-01	21:34:08	17.99
2022-03-01	21:24:08	18.34
2022-03-01	21:14:09	18.71
2022-03-01	21:04:09	19.08
2022-03-01	20:54:09	19.45
2022-03-01	20:44:09	19.84
2022-03-01	20:34:10	20.25
2022-03-01	20:24:10	20.67
2022-03-01	20:14:10	21.10
2022-03-01	20:04:11	21.58
2022-03-01	19:54:11	22.10
2022-03-01	19:44:11	22.66
2022-03-01	19:34:12	23.26
2022-03-01	19:24:11	23.92
2022-03-01	19:14:11	24.67
2022-03-01	19:04:12	25.47
2022-03-01	18:54:12	26.32
2022-03-01	18:44:13	27.22
2022-03-01	18:34:13	28.16
2022-03-01	18:24:13	29.17
2022-03-01	18:14:14	30.28
2022-03-01	18:04:14	31.38
2022-03-01	17:54:14	32.45
2022-03-01	17:44:14	33.48
2022-03-01	17:34:14	34.48
2022-03-01	17:24:14	35.44
2022-03-01	17:14:14	36.38
2022-03-01	17:04:14	37.27
2022-03-01	16:54:15	38.16
2022-03-01	16:44:15	38.98
2022-03-01	16:34:15	39.78
2022-03-01	16:24:16	40.51
2022-03-01	16:14:15	41.17
2022-03-01	16:04:16	41.71
2022-03-01	15:54:16	42.20
2022-03-01	15:44:16	42.67
2022-03-01	15:34:16	43.13
2022-03-01	15:24:16	43.46
2022-03-01	15:14:17	43.71
2022-03-01	15:04:17	43.90
2022-03-01	14:54:17	43.94
2022-03-01	14:44:17	43.87
2022-03-01	14:34:17	43.74
2022-03-01	14:24:17	43.50
2022-03-01	14:14:17	43.20
2022-03-01	14:04:17	42.83
2022-03-01	13:54:17	42.37
2022-03-01	13:44:18	41.89
2022-03-01	13:34:18	41.36
2022-03-01	13:24:18	40.74
2022-03-01	13:14:18	40.16
2022-03-01	13:04:18	39.57
2022-03-01	12:54:18	38.93
2022-03-01	12:44:18	38.28
2022-03-01	12:34:19	37.59
2022-03-01	12:24:19	36.86
2022-03-01	12:14:19	36.12
2022-03-01	12:04:19	35.33
2022-03-01	11:54:20	34.54
2022-03-01	11:44:20	33.74
2022-03-01	11:34:19	32.85
2022-03-01	11:24:20	31.90
2022-03-01	11:14:20	30.94
2022-03-01	11:04:21	29.92
2022-03-01	10:54:21	28.86
2022-03-01	10:44:21	27.77
2022-03-01	10:34:21	26.68
2022-03-01	10:24:21	25.58
2022-03-01	10:14:21	24.49
2022-03-01	10:04:21	23.40
2022-03-01	09:54:22	22.34
2022-03-01	09:44:22	21.25
2022-03-01	09:34:22	20.18
2022-03-01	09:24:23	19.19
2022-03-01	09:14:23	18.24
2022-03-01	09:04:24	17.30
2022-03-01	08:54:23	16.37
2022-03-01	08:44:23	15.45
2022-03-01	08:34:24	14.53
2022-03-01	08:24:24	13.62
2022-03-01	08:14:24	12.78
2022-03-01	08:04:25	12.00
2022-03-01	07:54:25	11.28
2022-03-01	07:44:25	10.64
2022-03-01	07:34:26	10.05
2022-03-01	07:24:26	9.55
2022-03-01	07:14:26	9.10
2022-03-01	07:04:27	8.72
2022-03-01	06:54:27	8.43
2022-03-01	06:44:28	8.22
2022-03-01	06:34:28	8.11
2022-03-01	06:24:28	8.07
2022-03-01	06:14:29	8.10
2022-03-01	06:04:29	8.16
2022-03-01	05:54:30	8.24
2022-03-01	05:44:30	8.33
2022-03-01	05:34:30	8.42
2022-03-01	05:24:31	8.52
2022-03-01	05:14:31	8.62
2022-03-01	05:04:31	8.71
2022-03-01	04:54:31	8.80
2022-03-01	04:44:32	8.88
2022-03-01	04:34:32	8.96
2022-03-01	04:24:33	9.05
2022-03-01	04:14:33	9.15
2022-03-01	04:04:34	9.25
2022-03-01	03:54:34	9.37
2022-03-01	03:44:35	9.48
2022-03-01	03:34:34	9.60
2022-03-01	03:24:34	9.72
2022-03-01	03:14:35	9.83
2022-03-01	03:04:35	9.94
2022-03-01	02:54:36	10.06
2022-03-01	02:44:36	10.19
2022-03-01	02:34:37	10.32
2022-03-01	02:24:37	10.46
2022-03-01	02:14:38	10.61
2022-03-01	02:04:37	10.75
2022-03-01	01:54:38	10.89
2022-03-01	01:44:38	11.02
2022-03-01	01:34:38	11.15
2022-03-01	01:24:39	11.29
2022-03-01	01:14:40	11.45
2022-03-01	01:04:39	11.60
2022-03-01	00:54:40	11.77
2022-03-01	00:44:41	11.94
2022-03-01	00:34:41	12.12
2022-03-01	00:24:41	12.30
2022-03-01	00:14:41	12.47
2022-03-01	00:04:42	12.63
2022-02-28	23:54:42	12.79
2022-02-28	23:44:43	12.96
2022-02-28	23:34:43	13.14
2022-02-28	23:24:43	13.33
2022-02-28	23:14:43	13.52
2022-02-28	23:04:44	13.71
2022-02-28	22:54:44	13.92
2022-02-28	22:44:44	14.13
2022-02-28	22:34:45	14.34
2022-02-28	22:24:45	14.56
2022-02-28	22:14:45	14.81
2022-02-28	22:04:46	15.08
2022-02-28	21:54:45	15.35
2022-02-28	21:44:47	15.65
2022-02-28	21:34:47	15.98
2022-02-28	21:24:47	16.30
2022-02-28	21:14:47	16.64
2022-02-28	21:04:48	17.00
2022-02-28	20:54:48	17.38
2022-02-28	20:44:48	17.76
2022-02-28	20:34:48	18.16
2022-02-28	20:24:49	18.59
2022-02-28	20:14:49	19.04
2022-02-28	20:04:49	19.52
2022-02-28	19:54:50	20.03
2022-02-28	19:44:50	20.61
2022-02-28	19:34:50	21.23
2022-02-28	19:24:51	21.91
2022-02-28	19:14:50	22.65
2022-02-28	19:04:51	23.46
2022-02-28	18:54:51	24.30
2022-02-28	18:44:52	25.17
2022-02-28	18:34:52	26.15
2022-02-28	18:24:52	27.17
2022-02-28	18:14:53	28.26
2022-02-28	18:04:52	29.36
2022-02-28	17:54:52	30.37
2022-02-28	17:44:53	31.35
2022-02-28	17:34:53	32.31
2022-02-28	17:24:53	33.25
2022-02-28	17:14:54	34.12
2022-02-28	17:04:53	34.96
2022-02-28	16:54:54	35.71
2022-02-28	16:44:55	36.44
2022-02-28	16:34:54	37.14
2022-02-28	16:24:55	37.70
2022-02-28	16:14:55	38.20
2022-02-28	16:04:55	38.56
2022-02-28	15:54:55	38.86
2022-02-28	15:44:55	39.19
2022-02-28	15:34:56	39.45
2022-02-28	15:24:56	39.66
2022-02-28	15:14:56	39.78
2022-02-28	15:04:56	39.84
2022-02-28	14:54:56	39.81
2022-02-28	14:44:56	39.75
2022-02-28	14:34:56	39.54
2022-02-28	14:24:56	39.31
2022-02-28	14:14:57	39.02
2022-02-28	14:04:57	38.67
2022-02-28	13:54:57	38.33
2022-02-28	13:44:57	37.91
2022-02-28	13:34:58	37.46
2022-02-28	13:24:58	36.99
2022-02-28	13:14:57	36.50
2022-02-28	13:04:58	35.99
2022-02-28	12:54:57	35.45
2022-02-28	12:44:58	34.90
2022-02-28	12:34:58	34.33
2022-02-28	12:24:58	33.76
2022-02-28	12:14:59	33.11
2022-02-28	12:04:59	32.45
2022-02-28	11:54:59	31.69
2022-02-28	11:44:59	30.89
2022-02-28	11:34:59	30.10
2022-02-28	11:25:00	29.26
2022-02-28	11:14:59	28.39
2022-02-28	11:04:59	27.44
2022-02-28	10:55:01	26.41
2022-02-28	10:45:01	25.42
2022-02-28	10:35:01	24.41
2022-02-28	10:25:01	23.38
2022-02-28	10:15:01	22.33
2022-02-28	10:05:02	21.28
2022-02-28	09:55:01	20.24
2022-02-28	09:45:02	19.25
2022-02-28	09:35:02	18.26
2022-02-28	09:25:02	17.31
2022-02-28	09:15:03	16.40
2022-02-28	09:05:03	15.53
2022-02-28	08:55:03	14.74
2022-02-28	08:45:04	14.05
2022-02-28	08:35:04	13.39
2022-02-28	08:25:04	12.79
2022-02-28	08:15:05	12.24
2022-02-28	08:05:05	11.80
2022-02-28	07:55:05	11.44
2022-02-28	07:45:06	11.14
2022-02-28	07:35:07	10.93
2022-02-28	07:25:06	10.78
2022-02-28	07:15:07	10.67
2022-02-28	07:05:07	10.60
2022-02-28	06:55:08	10.55
2022-02-28	06:45:08	10.54
2022-02-28	06:35:09	10.54
2022-02-28	06:25:08	10.56
2022-02-28	06:15:09	10.60
2022-02-28	06:05:09	10.64
2022-02-28	05:55:09	10.69
2022-02-28	05:45:10	10.73
2022-02-28	05:35:10	10.77
2022-02-28	05:25:10	10.80
2022-02-28	05:15:11	10.85
2022-02-28	05:05:11	10.90
2022-02-28	04:55:12	10.95
2022-02-28	04:45:12	11.02
2022-02-28	04:35:12	11.10
2022-02-28	04:25:12	11.17
2022-02-28	04:15:12	11.25
2022-02-28	04:05:13	11.31
2022-02-28	03:55:14	11.40
2022-02-28	03:45:14	11.47
2022-02-28	03:35:14	11.56
2022-02-28	03:25:14	11.64
2022-02-28	03:15:14	11.73
2022-02-28	03:05:15	11.82
2022-02-28	02:55:15	11.91
2022-02-28	02:45:16	11.99
2022-02-28	02:35:17	12.06
2022-02-28	02:25:17	12.14
2022-02-28	02:15:17	12.23
2022-02-28	02:05:17	12.32
2022-02-28	01:55:17	12.41
2022-02-28	01:45:18	12.50
2022-02-28	01:35:18	12.60
2022-02-28	01:25:19	12.69
2022-02-28	01:15:19	12.78
2022-02-28	01:05:19	12.87
2022-02-28	00:55:19	12.95
2022-02-28	00:45:20	13.05
2022-02-28	00:35:20	13.16
2022-02-28	00:25:20	13.28
2022-02-28	00:15:20	13.40
2022-02-28	00:05:21	13.53
2022-02-27	23:55:22	13.67
2022-02-27	23:45:22	13.82
2022-02-27	23:35:22	13.97
2022-02-27	23:25:23	14.12
2022-02-27	23:15:22	14.29
2022-02-27	23:05:23	14.50
2022-02-27	22:55:24	14.72
2022-02-27	22:45:24	14.95
2022-02-27	22:35:24	15.19
2022-02-27	22:25:25	15.44
2022-02-27	22:15:25	15.70
2022-02-27	22:05:25	15.97
2022-02-27	21:55:25	16.24
2022-02-27	21:45:26	16.51
2022-02-27	21:35:26	16.79
2022-02-27	21:25:27	17.08
2022-02-27	21:15:27	17.40
2022-02-27	21:05:27	17.72
2022-02-27	20:55:27	18.05
2022-02-27	20:45:27	18.39
2022-02-27	20:35:28	18.75
2022-02-27	20:25:28	19.14
2022-02-27	20:15:29	19.54
2022-02-27	20:05:29	19.97
2022-02-27	19:55:29	20.45
2022-02-27	19:45:29	20.97
2022-02-27	19:35:29	21.54
2022-02-27	19:25:30	22.18
2022-02-27	19:15:30	22.86
2022-02-27	19:05:31	23.61
2022-02-27	18:55:31	24.40
2022-02-27	18:45:31	25.22
2022-02-27	18:35:31	26.14
2022-02-27	18:25:32	27.12
2022-02-27	18:15:32	28.15
2022-02-27	18:05:32	29.18
2022-02-27	17:55:32	30.23
2022-02-27	17:45:32	31.25
2022-02-27	17:35:33	32.25
2022-02-27	17:25:33	33.25
2022-02-27	17:15:33	34.23
2022-02-27	17:05:33	35.19
2022-02-27	16:55:33	36.11
2022-02-27	16:45:34	37.02
2022-02-27	16:35:34	37.93
2022-02-27	16:25:34	38.79
2022-02-27	16:15:34	39.51
2022-02-27	16:05:35	40.12
2022-02-27	15:55:35	40.73
2022-02-27	15:45:35	41.26
2022-02-27	15:35:35	41.70
2022-02-27	15:25:35	42.10
2022-02-27	15:15:36	42.43
2022-02-27	15:05:35	42.64
2022-02-27	14:55:35	42.76
2022-02-27	14:45:35	42.81
2022-02-27	14:35:36	42.76
2022-02-27	14:25:36	42.66
2022-02-27	14:15:36	42.42
2022-02-27	14:05:36	42.16
2022-02-27	13:55:36	41.89
2022-02-27	13:45:36	41.51
